7/1/2024	3:09:42 PM	14	6760.925293	6841.751562	3.730483	0.901246	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.968127	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:09:43 PM	14	6942.779785	6838.200342	3.730384	0.899240	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.965846	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:09:44 PM	14	6890.825684	6839.458936	3.730211	0.899859	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.991826	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:09:45 PM	14	6932.964844	6844.931445	3.729877	0.901452	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.984404	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:09:46 PM	14	6827.687500	6842.200098	3.729624	0.900184	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.990424	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:09:47 PM	14	6818.585937	6838.558594	3.729624	0.898207	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.975384	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:09:48 PM	14	6888.148926	6834.180469	3.729616	0.896201	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.974084	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:09:49 PM	14	6926.031738	6851.529248	3.729911	0.895906	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.984021	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:09:50 PM	14	6926.031738	6869.086865	3.729721	0.897234	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.989433	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:09:51 PM	14	7047.315430	6896.129687	3.728117	0.898001	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.989433	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:09:52 PM	14	7012.506836	6921.287842	3.727293	0.898827	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.006759	0.000000	924.419800	-40.000000	1.000000	0.000000	
7/1/2024	3:09:53 PM	14	6905.657715	6917.575635	3.726683	0.901157	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.001787	0.000000	924.297729	-40.000000	1.000000	0.000000	
7/1/2024	3:09:54 PM	14	6949.978027	6923.490869	3.726380	0.901511	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.986523	0.000000	924.297729	-40.000000	1.000000	0.000000	
7/1/2024	3:09:55 PM	14	6852.190430	6915.413428	3.726088	0.901659	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.992854	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:09:56 PM	14	6881.390137	6920.783691	3.725625	0.901423	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.978884	0.000000	924.419800	-40.000000	1.000000	0.000000	
7/1/2024	3:09:57 PM	14	6892.570801	6928.182178	3.725082	0.901954	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.983056	0.000000	924.297729	-40.000000	1.000000	0.000000	
7/1/2024	3:09:58 PM	14	6966.219727	6935.989258	3.724737	0.901600	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.984653	0.000000	924.419800	-40.000000	1.000000	0.000000	
7/1/2024	3:09:59 PM	14	6828.397949	6926.225879	3.724572	0.900951	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.995174	0.000000	924.419800	-40.000000	1.000000	0.000000	
7/1/2024	3:10:00 PM	14	6840.590332	6917.681738	3.724579	0.899210	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.975485	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:01 PM	14	6866.865234	6899.636719	3.724447	0.898355	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.977227	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:02 PM	14	6966.441406	6895.030176	3.724111	0.898384	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.980981	0.000000	924.297729	-40.000000	1.000000	0.000000	
7/1/2024	3:10:03 PM	14	6889.065918	6893.370996	3.723831	0.900184	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.995206	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:04 PM	14	6795.851562	6877.958350	3.723856	0.900774	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.984152	0.000000	924.297729	-40.000000	1.000000	0.000000	
7/1/2024	3:10:05 PM	14	6925.750488	6885.314355	3.723856	0.901305	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.970836	0.000000	924.297729	-40.000000	1.000000	0.000000	
7/1/2024	3:10:06 PM	14	6895.336426	6886.708984	3.723931	0.900272	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.989393	0.000000	924.297729	-40.000000	1.000000	0.000000	
7/1/2024	3:10:07 PM	14	6895.336426	6886.985547	3.724138	0.899771	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.985048	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:08 PM	14	6914.869629	6881.850537	3.724123	0.898915	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.985048	0.000000	924.297729	-40.000000	1.000000	0.000000	
7/1/2024	3:10:09 PM	14	6914.869629	6890.497705	3.723936	0.901393	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.987839	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:10 PM	14	6984.956055	6904.934277	3.724621	0.901482	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.987839	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:11 PM	14	6935.684570	6911.816211	3.723600	0.901364	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.997851	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:12 PM	14	6927.317871	6907.903857	3.723194	0.899741	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.990812	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:13 PM	14	6991.870117	6918.184277	3.723949	0.898650	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.989617	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:14 PM	14	6798.648926	6918.464014	3.723509	0.898768	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.998839	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:15 PM	14	6806.937988	6906.582764	3.723109	0.899830	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.971236	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:16 PM	14	6981.439453	6915.193066	3.723116	0.897942	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.972420	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:17 PM	14	6887.098633	6914.369287	3.723029	0.896703	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.997348	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:18 PM	14	6934.235840	6916.305908	3.723029	0.895611	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.983871	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:19 PM	14	6825.408691	6907.359814	3.722933	0.895169	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.990605	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:20 PM	14	6883.845215	6897.248730	3.722651	0.897116	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.975058	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:21 PM	14	6919.009277	6895.581201	3.722138	0.901275	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.983406	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:22 PM	14	6825.497559	6885.399170	3.722017	0.901600	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.988430	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:23 PM	14	6798.012695	6866.013428	3.721805	0.901246	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.975071	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:24 PM	14	6798.012695	6865.949805	3.721916	0.899564	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.971145	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:25 PM	14	6766.522949	6861.908301	3.721700	0.898414	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.971145	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:26 PM	14	6841.862793	6847.950635	3.721183	0.899623	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.966646	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:27 PM	14	6777.642090	6837.004980	3.719346	0.900567	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.977409	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:28 PM	14	6822.345215	6825.815918	3.719045	0.900272	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.968235	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:29 PM	14	6871.287598	6830.403809	3.718712	0.900302	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.974621	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:30 PM	14	6954.840332	6837.503320	3.718462	0.899505	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.981613	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:31 PM	14	6920.398926	6837.642285	3.718034	0.898473	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.993549	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:32 PM	14	7001.118164	6855.204346	3.717719	0.898001	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.988628	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:33 PM	14	7026.021484	6878.005225	3.717252	0.900184	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.000160	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:34 PM	14	7005.077148	6898.711670	3.717242	0.900803	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.003717	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:35 PM	14	6983.833008	6920.442676	3.717280	0.899417	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.000725	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:36 PM	14	6903.010742	6926.557471	3.716924	0.897027	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.997690	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:37 PM	14	7026.966309	6951.489893	3.716924	0.895405	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.986144	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:38 PM	14	7041.585937	6973.413965	3.717602	0.895493	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.003852	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:39 PM	14	7041.585937	6990.443799	3.716136	0.897912	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.005941	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:40 PM	14	6900.260742	6984.985840	3.715774	0.898030	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.005941	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:41 PM	14	6933.497070	6986.295654	3.715836	0.898709	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.985752	0.000000	924.419800	-40.000000	1.000000	0.000000	
7/1/2024	3:10:42 PM	14	6938.035156	6979.987354	3.716021	0.898679	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.990500	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:43 PM	14	7018.149414	6979.200146	3.715844	0.898886	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.991148	0.000000	924.419800	-40.000000	1.000000	0.000000	
7/1/2024	3:10:44 PM	14	6961.372559	6974.829687	3.715387	0.899210	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.002593	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:45 PM	14	7017.425781	6978.188965	3.714915	0.902042	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.994482	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:46 PM	14	7129.141113	7000.802002	3.714801	0.902308	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.002489	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:47 PM	14	6969.219727	6995.027344	3.714677	0.902544	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.018449	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:48 PM	14	6973.770996	6988.245850	3.714404	0.902131	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.995603	0.000000	924.419800	-40.000000	1.000000	0.000000	
7/1/2024	3:10:49 PM	14	6865.519043	6970.639160	3.714132	0.901010	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.996253	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:50 PM	14	6974.746094	6978.087695	3.713736	0.900479	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.980788	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:51 PM	14	6964.624023	6981.200391	3.713736	0.900066	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.996392	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:52 PM	14	7044.598633	6991.856738	3.713599	0.896585	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.994946	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:53 PM	14	7049.884277	6995.030225	3.713599	0.895021	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.006371	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:54 PM	14	7003.378418	6999.230811	3.713485	0.893546	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.007126	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:55 PM	14	7003.378418	6997.826074	3.713081	0.892455	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.000483	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:10:56 PM	14	6940.976562	6979.009619	3.712931	0.893546	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.000483	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:57 PM	14	6940.976562	6976.185303	3.712385	0.896732	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.991568	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:58 PM	14	6927.864746	6971.594678	3.712422	0.898856	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.991568	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:10:59 PM	14	6964.047363	6981.447510	3.712434	0.901482	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.989695	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:11:00 PM	14	7063.378418	6990.310742	3.712327	0.902219	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.994864	0.000000	924.664001	-40.000000	1.000000	0.000000	
7/1/2024	3:11:01 PM	14	7020.069336	6995.855273	3.712028	0.900508	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.009054	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:11:02 PM	14	6957.559570	6987.151367	3.712598	0.900656	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.002867	0.000000	924.419800	-40.000000	1.000000	0.000000	
7/1/2024	3:11:03 PM	14	6889.731445	6971.136084	3.711985	0.901600	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.993937	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:11:04 PM	14	6826.266602	6953.424902	3.711755	0.901600	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.984247	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:11:05 PM	14	6948.426270	6947.929687	3.710285	0.901895	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.975181	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:11:06 PM	14	6893.177246	6943.149756	3.710285	0.901098	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.992632	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:11:07 PM	14	6811.141602	6930.166260	3.711087	0.899358	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.984740	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:11:08 PM	14	6826.592285	6920.039014	3.711087	0.898945	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.973020	0.000000	924.419800	-40.000000	1.000000	0.000000	
7/1/2024	3:11:09 PM	14	6848.520996	6908.486377	3.710838	0.901482	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.975227	0.000000	924.297729	-40.000000	1.000000	0.000000	
7/1/2024	3:11:10 PM	14	6848.520996	6887.000635	3.709882	0.901600	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.978360	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:11:11 PM	14	6874.586426	6872.452344	3.709952	0.901511	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.978360	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:11:12 PM	14	6822.270996	6858.923486	3.709786	0.900921	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.982084	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:11:13 PM	14	6877.396484	6857.689990	3.709574	0.900774	NaN	15.100000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.974610	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:11:14 PM	14	6877.396484	6862.802979	3.709610	0.901010	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.982485	0.000000	924.419800	-40.000000	1.000000	0.000000	
7/1/2024	3:11:15 PM	14	6965.244141	6864.484766	3.709609	0.902898	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.982485	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:11:16 PM	14	6823.484863	6857.515527	3.710522	0.903252	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	0.995035	0.000000	924.541870	-40.000000	1.000000	0.000000	
7/1/2024	3:12:59 PM	15	11007.803711	10860.130957	3.856141	0.883398	NaN	15.000000	35.099998	1.000000	40.000000	40.000000	-0.000000	1.572543	0.000000	897.313599	-40.000000	1.000000	0.000000	
7/1/2024	3:13:00 PM	15	10881.699219	10857.486719	3.857568	0.884873	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.572543	0.000000	897.191528	-40.000000	1.000000	0.000000	
7/1/2024	3:13:01 PM	15	10649.168945	10850.865527	3.857568	0.885493	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.554528	0.000000	897.313599	-40.000000	1.000000	0.000000	
7/1/2024	3:13:02 PM	15	10844.131836	10864.608594	3.859161	0.886643	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.521310	0.000000	897.313599	-40.000000	1.000000	0.000000	
7/1/2024	3:13:03 PM	15	10615.468750	10860.577832	3.861150	0.886909	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.549162	0.000000	897.191528	-40.000000	1.000000	0.000000	
7/1/2024	3:13:04 PM	15	10615.468750	10870.436621	3.862698	0.886230	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.516496	0.000000	897.191528	-40.000000	1.000000	0.000000	
7/1/2024	3:13:05 PM	15	10708.107422	10881.592578	3.864400	0.886260	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.516496	0.000000	897.313599	-40.000000	1.000000	0.000000	
7/1/2024	3:13:06 PM	15	10758.073242	10833.086230	3.865710	0.886053	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.529730	0.000000	897.069397	-40.000000	1.000000	0.000000	
7/1/2024	3:13:07 PM	15	10958.394531	10804.612012	3.866879	0.887263	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.536868	0.000000	896.947327	-40.000000	1.000000	0.000000	
7/1/2024	3:13:08 PM	15	10861.450195	10789.976660	3.868241	0.887410	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.565485	0.000000	897.069397	-40.000000	1.000000	0.000000	
7/1/2024	3:13:09 PM	15	10708.159180	10760.012207	3.869649	0.887204	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.551636	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:10 PM	15	10733.266602	10745.168945	3.871187	0.886761	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.529737	0.000000	896.947327	-40.000000	1.000000	0.000000	
7/1/2024	3:13:11 PM	15	10742.055664	10754.457617	3.872718	0.887233	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.533324	0.000000	896.947327	-40.000000	1.000000	0.000000	
7/1/2024	3:13:12 PM	15	10799.772461	10750.021680	3.873927	0.888266	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.534579	0.000000	896.947327	-40.000000	1.000000	0.000000	
7/1/2024	3:13:13 PM	15	10880.950195	10776.569824	3.875343	0.889829	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.542825	0.000000	896.947327	-40.000000	1.000000	0.000000	
7/1/2024	3:13:14 PM	15	10808.328125	10795.855762	3.876642	0.889564	NaN	15.100000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.554421	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:15 PM	15	11052.435547	10830.288574	3.877932	0.889888	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.544047	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:16 PM	15	10755.762695	10830.057520	3.879206	0.888059	NaN	15.100000	35.099998	1.000000	40.000000	40.000000	-0.000000	1.578919	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:17 PM	15	10703.489258	10804.566992	3.879206	0.888767	NaN	15.000000	35.099998	1.000000	40.000000	40.000000	-0.000000	1.536538	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:18 PM	15	10682.976562	10786.719629	3.880251	0.891481	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.529070	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:19 PM	15	10921.349609	10808.038672	3.881137	0.892307	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.526140	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:20 PM	15	10754.268555	10810.138867	3.882223	0.892130	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.560193	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:21 PM	15	10754.268555	10811.360156	3.883739	0.890950	NaN	15.100000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.536324	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:22 PM	15	10887.864258	10820.169336	3.884785	0.888708	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.536324	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:23 PM	15	10530.410156	10785.115332	3.885901	0.888797	NaN	15.100000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.555409	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:24 PM	15	10530.410156	10757.323535	3.886659	0.889210	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.504344	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:25 PM	15	10938.866211	10745.966602	3.886188	0.890390	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.504344	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:26 PM	15	10781.378906	10748.528223	3.886999	0.891157	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.562695	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:27 PM	15	10919.728516	10770.152148	3.887860	0.891452	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.540197	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:28 PM	15	10953.668945	10797.221387	3.888710	0.891599	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.559961	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:29 PM	15	11091.614258	10814.247852	3.889559	0.891452	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.564810	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:30 PM	15	10831.968750	10822.017871	3.890359	0.891363	NaN	15.000000	35.000000	1.000000	40.000000	40.000000	-0.000000	1.584516	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:31 PM	15	10833.812500	10829.972266	3.891025	0.892602	NaN	15.000000	35.099998	1.000000	40.000000	40.000000	-0.000000	1.547424	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:32 PM	15	10741.413086	10815.327148	3.891872	0.892661	NaN	15.000000	35.099998	1.000000	40.000000	40.000000	-0.000000	1.547688	0.000000	896.825195	-40.000000	1.000000	0.000000	
7/1/2024	3:13:33 PM	15	10910.911133	10853.377246	3.891872	0.892425	NaN	15.000000	35.099998	1.000000	40.000000	40.000000	-0.000000	1.534488	0.000000	896.825195	-40.000000	1.000000	0.000000	
